VV_L,VH_L,projectedInc,name,type_1st_h,type_2nd_h,equai,feas_class,image_date_time_utc,sensor,count,inc_class,image_date,year,image_date_time_ksa
0.08029053778522308,0.013860737121803517,43.034773522550545,C9,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,3858,high,2015-08-26,2015,2015-08-26 18:31:00
0.06938913858043463,0.016491861358433883,42.19068089163598,A23,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,3802,high,2015-08-26,2015,2015-08-26 18:31:00
0.10347386843713866,0.019806650705387147,42.70928888032376,C15,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,5189,high,2015-08-26,2015,2015-08-26 18:31:00
0.06579000792061522,0.01593256467229336,42.094291516245484,A20,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4155,high,2015-08-26,2015,2015-08-26 18:31:00
0.0885239209533431,0.01964314384208996,42.91408370492439,C4,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,5158,high,2015-08-26,2015,2015-08-26 18:31:00
0.07352475424352933,0.012544807535427985,42.99299405732929,C112,empty,corn,1.0,yes,2015-08-26 15:31:00,S1A,4291,high,2015-08-26,2015,2015-08-26 18:31:00
0.06960027933932313,0.014891502338418414,42.070208169677926,A24,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,3819,high,2015-08-26,2015,2015-08-26 18:31:00
0.09120311878515547,0.020442207964944753,42.7706704750451,C10,empty,onion,1.0,yes,2015-08-26 15:31:00,S1A,4989,high,2015-08-26,2015,2015-08-26 18:31:00
0.05483477871281651,0.012789819534929725,42.162571819882416,A28,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,3742,high,2015-08-26,2015,2015-08-26 18:31:00
0.06305136492871863,0.013934103898176058,42.11802718996063,A25,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5080,high,2015-08-26,2015,2015-08-26 18:31:00
0.08489350596720663,0.013620818865105369,42.95554042862879,C5,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4981,high,2015-08-26,2015,2015-08-26 18:31:00
0.05878297231082833,0.01194609512928792,42.245466020742356,A29,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4580,high,2015-08-26,2015,2015-08-26 18:31:00
0.01868031471287279,0.001224670018235298,42.09061073059361,D9,barely,empty,1.0,yes,2015-08-26 15:31:00,S1A,4380,high,2015-08-26,2015,2015-08-26 18:31:00
0.019165566545689034,0.0014865562050997137,42.07987850701403,D7,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,3992,high,2015-08-26,2015,2015-08-26 18:31:00
0.017259617514748193,0.0013920353084573317,42.32744096577341,D5,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,3769,high,2015-08-26,2015,2015-08-26 18:31:00
0.06599420332259241,0.014071336309991252,42.14102356247298,A30,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4626,high,2015-08-26,2015,2015-08-26 18:31:00
0.029005037919741853,0.0033951784052888307,42.396677965535666,D3,empty,corn,1.0,yes,2015-08-26 15:31:00,S1A,3743,high,2015-08-26,2015,2015-08-26 18:31:00
0.07608535701113198,0.011881795072760193,42.8836775751073,B11,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,5825,high,2015-08-26,2015,2015-08-26 18:31:00
0.08431424842146137,0.008093826195022856,42.63231023770935,D1,barely,empty,1.0,yes,2015-08-26 15:31:00,S1A,3702,high,2015-08-26,2015,2015-08-26 18:31:00
0.09307776398475869,0.011118423169299304,42.077613423760525,D10,barely,empty,1.0,yes,2015-08-26 15:31:00,S1A,4276,high,2015-08-26,2015,2015-08-26 18:31:00
0.0640173591942181,0.0058931515388270465,42.31108873475989,D8,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,4019,high,2015-08-26,2015,2015-08-26 18:31:00
0.018527371524517038,0.001287347994702797,42.33463576603166,D6,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,3727,high,2015-08-26,2015,2015-08-26 18:31:00
0.016345255882057992,0.0011370769631308857,42.955172677261615,B6,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,4090,high,2015-08-26,2015,2015-08-26 18:31:00
0.02573250009369863,0.0032647663204502303,42.42123339371981,D4,empty,corn,1.0,yes,2015-08-26 15:31:00,S1A,3726,high,2015-08-26,2015,2015-08-26 18:31:00
0.035439223243557104,0.009913248645355173,41.83455780586824,A33,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5419,high,2015-08-26,2015,2015-08-26 18:31:00
0.08820141349529255,0.013870616478623336,42.455998709589785,D2,barely,empty,1.0,yes,2015-08-26 15:31:00,S1A,3681,high,2015-08-26,2015,2015-08-26 18:31:00
0.06918458065326871,0.01023123811550225,43.226401774909235,B1,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4958,high,2015-08-26,2015,2015-08-26 18:31:00
0.049503519013446656,0.00500247930752223,42.005012466237275,A56,empty,potato,1.0,yes,2015-08-26 15:31:00,S1A,4813,high,2015-08-26,2015,2015-08-26 18:31:00
0.06541940001634257,0.005327374237493472,41.9372107177206,D17,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,4159,high,2015-08-26,2015,2015-08-26 18:31:00
0.08223221188937214,0.008584983085340229,42.331582590898144,D15,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,4153,high,2015-08-26,2015,2015-08-26 18:31:00
0.10917655577711857,0.021125608083462363,41.76039185326346,A138,wheat,onion,0.0,yes,2015-08-26 15:31:00,S1A,4198,high,2015-08-26,2015,2015-08-26 18:31:00
0.015511446712419927,0.0011656183379414433,42.89581272259596,B7,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,5054,high,2015-08-26,2015,2015-08-26 18:31:00
0.0792656230498003,0.010268924120837786,42.35508456065901,D13,barely,empty,1.0,yes,2015-08-26 15:31:00,S1A,4006,high,2015-08-26,2015,2015-08-26 18:31:00
0.03149897054768859,0.007523300041420412,41.81640524556441,A34,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,3889,high,2015-08-26,2015,2015-08-26 18:31:00
0.07062548454753124,0.013540857868416618,42.605227117096554,B19,corn,corn,1.0,yes,2015-08-26 15:31:00,S1A,4381,high,2015-08-26,2015,2015-08-26 18:31:00
0.041256379618756236,0.011678529207324274,42.046638797775245,A64,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,3506,high,2015-08-26,2015,2015-08-26 18:31:00
0.07514299987161882,0.01484945288789149,42.50378219627031,D31,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5416,high,2015-08-26,2015,2015-08-26 18:31:00
0.07577746999113028,0.013647216476674422,42.92640654425612,B2,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,3717,high,2015-08-26,2015,2015-08-26 18:31:00
0.0333035802075297,0.008729456436910634,42.08472914187983,A57,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,6724,high,2015-08-26,2015,2015-08-26 18:31:00
0.11247254521811702,0.0200461007498361,41.80493805763202,A139,wheat,onion,0.0,yes,2015-08-26 15:31:00,S1A,4147,high,2015-08-26,2015,2015-08-26 18:31:00
0.038936348283190314,0.011321264265180193,41.83574859418932,A35,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5335,high,2015-08-26,2015,2015-08-26 18:31:00
0.06824283732002381,0.00845929821974686,42.81384719014627,B14,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5196,high,2015-08-26,2015,2015-08-26 18:31:00
0.015996606773305163,0.0011907907289879344,41.99101197429906,D18,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,4280,high,2015-08-26,2015,2015-08-26 18:31:00
0.07886897921056642,0.01076194530224982,42.09544635284139,A72,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4716,high,2015-08-26,2015,2015-08-26 18:31:00
0.01685633728917646,0.0013031590782566517,42.086420467700854,D16,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,4319,high,2015-08-26,2015,2015-08-26 18:31:00
0.014987144360461942,0.0010156721623895398,42.791955661734484,B8,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,4866,high,2015-08-26,2015,2015-08-26 18:31:00
0.019563688239179075,0.0014020784380347003,42.28994058363418,D14,barely,empty,1.0,yes,2015-08-26 15:31:00,S1A,4155,high,2015-08-26,2015,2015-08-26 18:31:00
0.04508367145157384,0.006249270440083474,42.02308343143025,A65,empty,potato,1.0,yes,2015-08-26 15:31:00,S1A,5097,high,2015-08-26,2015,2015-08-26 18:31:00
0.07426033734382315,0.01479537192355381,41.77224953183521,A140,wheat,onion,0.0,yes,2015-08-26 15:31:00,S1A,5340,high,2015-08-26,2015,2015-08-26 18:31:00
0.07381145370134878,0.011420265211774847,43.08205893935416,B3,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,3809,high,2015-08-26,2015,2015-08-26 18:31:00
0.07200604741231463,0.00818806861617308,42.53842027673984,B15,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4282,high,2015-08-26,2015,2015-08-26 18:31:00
0.031243890562464627,0.007936545105112066,41.911862602414836,A58,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4638,high,2015-08-26,2015,2015-08-26 18:31:00
0.02621847235017597,0.006095617898059445,41.63299763033175,A36,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4009,high,2015-08-26,2015,2015-08-26 18:31:00
0.07717361863983309,0.011694255177498043,42.111522816532634,A73,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5347,high,2015-08-26,2015,2015-08-26 18:31:00
0.06628369854129615,0.015724694080202425,42.341295544126126,A95,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5201,high,2015-08-26,2015,2015-08-26 18:31:00
0.06648090683411215,0.012786611396575642,42.383603971962614,A110,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5350,high,2015-08-26,2015,2015-08-26 18:31:00
0.0712377541387159,0.008596191663402544,42.805883979355386,B9,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4747,high,2015-08-26,2015,2015-08-26 18:31:00
0.07615793312976456,0.011133466088157663,41.99929133641567,A66,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4542,high,2015-08-26,2015,2015-08-26 18:31:00
0.08441877701786626,0.014757320102109027,41.745761334076555,A141,wheat,onion,0.0,yes,2015-08-26 15:31:00,S1A,5382,high,2015-08-26,2015,2015-08-26 18:31:00
0.03660788959047942,0.009338424348293581,42.125644809614975,A81,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4701,high,2015-08-26,2015,2015-08-26 18:31:00
0.0757846417323325,0.013780246170856679,42.42282152569393,A103,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5332,high,2015-08-26,2015,2015-08-26 18:31:00
0.07279623644589502,0.009543333760548648,43.02316228117571,B4,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4627,high,2015-08-26,2015,2015-08-26 18:31:00
0.067150005098308,0.013492216035632793,42.46364538482239,D92,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5574,high,2015-08-26,2015,2015-08-26 18:31:00
0.050072391141266576,0.005887292449141894,42.07305923866553,A74,empty,potato,1.0,yes,2015-08-26 15:31:00,S1A,5845,high,2015-08-26,2015,2015-08-26 18:31:00
0.07197184742658971,0.01446680664670067,42.28294794691,A96,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4822,high,2015-08-26,2015,2015-08-26 18:31:00
0.046706614246312256,0.012892853172534347,41.807094884690876,A37,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4076,high,2015-08-26,2015,2015-08-26 18:31:00
0.018876498954956668,0.0013172283914550393,42.38551865572903,D23,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,3779,high,2015-08-26,2015,2015-08-26 18:31:00
0.06536103621773098,0.008661958445673404,42.812282608695654,B10,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4600,high,2015-08-26,2015,2015-08-26 18:31:00
0.0757506464568662,0.017538685437537477,42.30651982547459,A111,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4899,high,2015-08-26,2015,2015-08-26 18:31:00
0.0831276309728795,0.006036204661637696,41.82174614178925,A52,empty,potato,0.0,yes,2015-08-26 15:31:00,S1A,4147,high,2015-08-26,2015,2015-08-26 18:31:00
0.03810559863481073,0.00995822316615493,42.10480762204034,A82,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,6842,high,2015-08-26,2015,2015-08-26 18:31:00
0.01870330511513403,0.001248827930224144,42.74179853019068,D24,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,3776,high,2015-08-26,2015,2015-08-26 18:31:00
0.0787526848470452,0.015222524444555085,42.37072903869779,A104,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4884,high,2015-08-26,2015,2015-08-26 18:31:00
0.07346325908657539,0.008890343717151404,42.88675647497805,B5,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4556,high,2015-08-26,2015,2015-08-26 18:31:00
0.03152717145679459,0.008726289156421872,41.76599213890808,A38,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4341,high,2015-08-26,2015,2015-08-26 18:31:00
0.07738346756596268,0.012369989288346048,41.972870879120876,A75,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,3822,high,2015-08-26,2015,2015-08-26 18:31:00
0.07318002631865352,0.014547820550849638,42.36337831795934,D93,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5312,high,2015-08-26,2015,2015-08-26 18:31:00
0.065415449998257,0.011995615318498815,42.83635194595934,D21,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4034,high,2015-08-26,2015,2015-08-26 18:31:00
0.03298842512606055,0.00833491629404462,42.08200349179123,A83,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4081,high,2015-08-26,2015,2015-08-26 18:31:00
0.04290543858406475,0.003967247480227623,41.741827417695475,A46,empty,potato,1.0,yes,2015-08-26 15:31:00,S1A,4860,high,2015-08-26,2015,2015-08-26 18:31:00
0.0670114742511349,0.012406542995618008,42.82770848618244,D22,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4089,high,2015-08-26,2015,2015-08-26 18:31:00
0.06069963230553732,0.01441979261600068,42.419528319579896,D74,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,6665,high,2015-08-26,2015,2015-08-26 18:31:00
0.0940133774800486,0.01629857149306712,42.259362048549434,A98,wheat,onion,0.0,yes,2015-08-26 15:31:00,S1A,5067,high,2015-08-26,2015,2015-08-26 18:31:00
0.04735737062898745,0.00557512428705326,41.952092487747166,A76,empty,potato,1.0,yes,2015-08-26 15:31:00,S1A,5917,high,2015-08-26,2015,2015-08-26 18:31:00
0.07479851317792924,0.009092252482293754,41.70929788019405,A54,empty,potato,1.0,yes,2015-08-26 15:31:00,S1A,4741,high,2015-08-26,2015,2015-08-26 18:31:00
0.07427527998641045,0.015330464335632033,42.28716860576006,A112,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5243,high,2015-08-26,2015,2015-08-26 18:31:00
0.07066065779572925,0.015608567234955299,42.21598950417933,D94,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5264,high,2015-08-26,2015,2015-08-26 18:31:00
0.04991828777171947,0.005172999699910482,41.77232349537037,A47,empty,potato,1.0,yes,2015-08-26 15:31:00,S1A,4320,high,2015-08-26,2015,2015-08-26 18:31:00
0.03973901619031591,0.010491617443492111,41.98996890169903,A84,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4120,high,2015-08-26,2015,2015-08-26 18:31:00
0.06893988486718373,0.013673590419954787,42.751064486037556,D65,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4154,high,2015-08-26,2015,2015-08-26 18:31:00
0.09770759451763492,0.02116929995813926,42.89737687752744,D20,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,5193,high,2015-08-26,2015,2015-08-26 18:31:00
0.09209108772165964,0.020990226275760058,42.88992622800586,D25,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,5456,high,2015-08-26,2015,2015-08-26 18:31:00
0.06805266555621811,0.01800600531509777,42.54844251842056,D75,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5293,high,2015-08-26,2015,2015-08-26 18:31:00
0.041361851893876096,0.011117153510806279,42.01608835683034,A77,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4114,high,2015-08-26,2015,2015-08-26 18:31:00
0.07458289208775037,0.012263895997663787,42.053460778403,A92,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,3732,high,2015-08-26,2015,2015-08-26 18:31:00
0.10260804908358846,0.012538493456102523,41.867191571130796,A55,empty,empty,1.0,yes,2015-08-26 15:31:00,S1A,3838,high,2015-08-26,2015,2015-08-26 18:31:00
0.07220346146271009,0.014243649323336105,42.3750758636788,A114,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5355,high,2015-08-26,2015,2015-08-26 18:31:00
0.07282311129282756,0.014894934964467244,42.723998493975905,D56,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4150,high,2015-08-26,2015,2015-08-26 18:31:00
0.020534888091037963,0.0014801049007053366,42.633677819675825,D26,wheat,empty,1.0,yes,2015-08-26 15:31:00,S1A,4442,high,2015-08-26,2015,2015-08-26 18:31:00
0.04180357215983547,0.01139666098711491,41.864777470394095,A70,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5151,high,2015-08-26,2015,2015-08-26 18:31:00
0.07585893986776848,0.010317031010880131,41.98754284378895,A85,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4814,high,2015-08-26,2015,2015-08-26 18:31:00
0.06719719827274463,0.01406804130510409,42.45664576004444,D66,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5401,high,2015-08-26,2015,2015-08-26 18:31:00
0.09668109832914833,0.02237704775132645,42.837578540634745,D27,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,5451,high,2015-08-26,2015,2015-08-26 18:31:00
0.030432877247028065,0.0073214751511762625,41.992528728161396,A78,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4808,high,2015-08-26,2015,2015-08-26 18:31:00
0.09980133710314075,0.021510664528530718,42.851382034859306,D47,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,4762,high,2015-08-26,2015,2015-08-26 18:31:00
0.056913615039690515,0.012545036372196838,42.60809828352563,D76,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5287,high,2015-08-26,2015,2015-08-26 18:31:00
0.07020753915010045,0.009272928795754809,42.0027418940385,A93,wheat,potato,0.0,yes,2015-08-26 15:31:00,S1A,5351,high,2015-08-26,2015,2015-08-26 18:31:00
0.08859686024797686,0.021182090240232945,42.75004000548647,D28,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,5468,high,2015-08-26,2015,2015-08-26 18:31:00
0.07015022017511482,0.014869057734360354,42.68758787964005,D57,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5334,high,2015-08-26,2015,2015-08-26 18:31:00
0.03644861881201866,0.009228335326727687,41.953421208530806,A86,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4642,high,2015-08-26,2015,2015-08-26 18:31:00
0.0356813647518867,0.002648819476609616,41.814675059319796,A71,empty,empty,1.0,yes,2015-08-26 15:31:00,S1A,3793,high,2015-08-26,2015,2015-08-26 18:31:00
0.09787861742529869,0.02284441480271617,42.06716921971049,A108,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,5043,high,2015-08-26,2015,2015-08-26 18:31:00
0.06094384838516398,0.013265017142690013,42.40697891397649,D67,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5359,high,2015-08-26,2015,2015-08-26 18:31:00
0.09625948913709752,0.021832180234964117,42.77558868430792,D29,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,5404,high,2015-08-26,2015,2015-08-26 18:31:00
0.045106028890654015,0.009746734987505078,42.58142409470752,D48,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5385,high,2015-08-26,2015,2015-08-26 18:31:00
0.09307485764927484,0.017974733850880692,42.02992409008647,A94,wheat,potato,0.0,yes,2015-08-26 15:31:00,S1A,4973,high,2015-08-26,2015,2015-08-26 18:31:00
0.07480970946714517,0.01515807416584368,42.59145445353649,D58,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5316,high,2015-08-26,2015,2015-08-26 18:31:00
0.0833222227721338,0.008812529725403662,41.97272095179233,A87,empty,empty,1.0,yes,2015-08-26 15:31:00,S1A,4045,high,2015-08-26,2015,2015-08-26 18:31:00
0.06499514899242013,0.01717676962575605,42.37880738213399,D68,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4030,high,2015-08-26,2015,2015-08-26 18:31:00
0.09893381555568934,0.021355448634086026,42.261176150958306,A124,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,5061,high,2015-08-26,2015,2015-08-26 18:31:00
0.10129991184709,0.023137077853642815,42.75705366997793,D30,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,5436,high,2015-08-26,2015,2015-08-26 18:31:00
0.12489336615226188,0.042149206622567464,41.890312063344204,A88,empty,potato,1.0,yes,2015-08-26 15:31:00,S1A,4294,high,2015-08-26,2015,2015-08-26 18:31:00
0.06846242777697795,0.015316094165011517,42.69885882850696,D49,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5318,high,2015-08-26,2015,2015-08-26 18:31:00
0.06569978836571341,0.01560938096971174,42.430602398351134,D69,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5337,high,2015-08-26,2015,2015-08-26 18:31:00
0.05905273374663532,0.01287330596023172,42.641198738846946,D40,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5828,high,2015-08-26,2015,2015-08-26 18:31:00
0.09766969801976418,0.022961601786832538,42.05286229227762,A118,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,5115,high,2015-08-26,2015,2015-08-26 18:31:00
0.013421553882117071,0.001136390105219433,42.29648373240724,D79,potato,potato,1.0,yes,2015-08-26 15:31:00,S1A,5471,high,2015-08-26,2015,2015-08-26 18:31:00
0.09107847273760582,0.0190734954733387,42.635989474078514,D32,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,6674,high,2015-08-26,2015,2015-08-26 18:31:00
0.03676511675397926,0.005631821177830206,42.35102219626168,D70,wheat,empty,0.0,yes,2015-08-26 15:31:00,S1A,5350,high,2015-08-26,2015,2015-08-26 18:31:00
0.06971018807001923,0.017228083631498088,42.472625866587755,D59,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,2957,high,2015-08-26,2015,2015-08-26 18:31:00
0.07036403722674019,0.019612113910626647,42.830893135025136,D50,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,4177,high,2015-08-26,2015,2015-08-26 18:31:00
0.0660977961737479,0.017021959010962328,42.40814033172273,D51,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,5381,high,2015-08-26,2015,2015-08-26 18:31:00
0.10105480756915984,0.022983873433319816,42.23608549635701,D89,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,5490,high,2015-08-26,2015,2015-08-26 18:31:00
0.013120792151186222,0.0011926805289186233,42.08832671275279,A126,barely,potato,0.0,yes,2015-08-26 15:31:00,S1A,4846,high,2015-08-26,2015,2015-08-26 18:31:00
0.1146280979047925,0.02280649188875424,42.26677749217702,D80,wheat,wheat,1.0,yes,2015-08-26 15:31:00,S1A,6711,high,2015-08-26,2015,2015-08-26 18:31:00
0.07393958682105654,0.020126197451636903,42.86750992063492,D33,alfalfa,alfalfa,1.0,yes,2015-08-26 15:31:00,S1A,3780,high,2015-08-26,2015,2015-08-26 18:31:00
0.10694787882416378,0.025585409164060994,42.090653315982266,D100,empty,potato,1.0,yes,2015-08-26 15:31:00,S1A,5187,high,2015-08-26,2015,2015-08-26 18:31:00
