ndvi,name,type_1st_h,type_2nd_h,equai,feas_class,image_date_time_utc,sensor,count,image_date,year,image_date_time_ksa
0.209073720484368,C98,sudanese_corn,sudanese_corn,1.0,yes,2015-05-09,LC0,545,2015-05-09,2015,2015-05-09 03:00:00
0.6868404216258756,C44,wheat,wheat,1.0,yes,2015-05-09,LC0,555,2015-05-09,2015,2015-05-09 03:00:00
0.6041849558383829,E66,wheat,wheat,1.0,yes,2015-05-09,LC0,427,2015-05-09,2015,2015-05-09 03:00:00
0.7917059047717638,E9,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,562,2015-05-09,2015,2015-05-09 03:00:00
0.7978963854476286,E84,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,511,2015-05-09,2015,2015-05-09 03:00:00
0.7695941641371247,C75,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,667,2015-05-09,2015,2015-05-09 03:00:00
0.5235285968628854,E74,wheat,wheat,1.0,yes,2015-05-09,LC0,564,2015-05-09,2015,2015-05-09 03:00:00
0.7837636682257717,C119,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,743,2015-05-09,2015,2015-05-09 03:00:00
0.7418603619023453,C33,wheat,wheat,1.0,yes,2015-05-09,LC0,434,2015-05-09,2015,2015-05-09 03:00:00
0.13009046102878893,C27,onion,onion,1.0,no,2015-05-09,LC0,272,2015-05-09,2015,2015-05-09 03:00:00
0.6219169971285305,E65,wheat,wheat,1.0,yes,2015-05-09,LC0,428,2015-05-09,2015,2015-05-09 03:00:00
0.7688030393121437,C71,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,403,2015-05-09,2015,2015-05-09 03:00:00
0.781620033586785,C97,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,592,2015-05-09,2015,2015-05-09 03:00:00
0.5920730352706021,E73,wheat,wheat,1.0,yes,2015-05-09,LC0,429,2015-05-09,2015,2015-05-09 03:00:00
0.6989659425098593,C74,wheat,wheat,1.0,yes,2015-05-09,LC0,494,2015-05-09,2015,2015-05-09 03:00:00
0.16029697070120036,E81,onion,onion,1.0,yes,2015-05-09,LC0,285,2015-05-09,2015,2015-05-09 03:00:00
0.7834565363557271,E64,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,429,2015-05-09,2015,2015-05-09 03:00:00
0.8014696507443219,C118,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,728,2015-05-09,2015,2015-05-09 03:00:00
0.5226938137709208,C32,wheat,wheat,1.0,yes,2015-05-09,LC0,557,2015-05-09,2015,2015-05-09 03:00:00
0.7767526537274712,C72,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,441,2015-05-09,2015,2015-05-09 03:00:00
0.5337193143438065,E72,wheat,wheat,1.0,yes,2015-05-09,LC0,567,2015-05-09,2015,2015-05-09 03:00:00
0.7220290719534493,C96,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,510,2015-05-09,2015,2015-05-09 03:00:00
0.11759689780501219,C34,potato,potato,1.0,no,2015-05-09,LC0,250,2015-05-09,2015,2015-05-09 03:00:00
0.21113594801301003,C21,sudanese_corn,sudanese_corn,1.0,yes,2015-05-09,LC0,433,2015-05-09,2015,2015-05-09 03:00:00
0.18352176134172452,E82,onion,onion,1.0,yes,2015-05-09,LC0,276,2015-05-09,2015,2015-05-09 03:00:00
0.1360792520288779,A1,potato,potato,1.0,yes,2015-05-09,LC0,569,2015-05-09,2015,2015-05-09 03:00:00
0.45150158816549985,E71,wheat,wheat,1.0,yes,2015-05-09,LC0,562,2015-05-09,2015,2015-05-09 03:00:00
0.11782556999135904,C90,potato,potato,1.0,no,2015-05-09,LC0,318,2015-05-09,2015,2015-05-09 03:00:00
0.7499786326177191,C117,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,453,2015-05-09,2015,2015-05-09 03:00:00
0.6768941944168023,C16,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,574,2015-05-09,2015,2015-05-09 03:00:00
0.7640041573044782,C73,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,527,2015-05-09,2015,2015-05-09 03:00:00
0.7160276018944451,C95,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,598,2015-05-09,2015,2015-05-09 03:00:00
0.12549637344136463,A2,potato,potato,1.0,no,2015-05-09,LC0,306,2015-05-09,2015,2015-05-09 03:00:00
0.7619042408001616,C22,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,570,2015-05-09,2015,2015-05-09 03:00:00
0.4772429662063882,C91,wheat,wheat,1.0,yes,2015-05-09,LC0,590,2015-05-09,2015,2015-05-09 03:00:00
0.14561057457178733,A6,potato,potato,1.0,no,2015-05-09,LC0,226,2015-05-09,2015,2015-05-09 03:00:00
0.6673415170296495,C11,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,429,2015-05-09,2015,2015-05-09 03:00:00
0.7770509900933071,C70,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,528,2015-05-09,2015,2015-05-09 03:00:00
0.1253183793047866,A3,potato,potato,1.0,no,2015-05-09,LC0,318,2015-05-09,2015,2015-05-09 03:00:00
0.7176134739088037,C17,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,567,2015-05-09,2015,2015-05-09 03:00:00
0.14254025549381705,A7,potato,potato,1.0,no,2015-05-09,LC0,313,2015-05-09,2015,2015-05-09 03:00:00
0.7733465639872268,C94,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,586,2015-05-09,2015,2015-05-09 03:00:00
0.6753660543915003,C6,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,441,2015-05-09,2015,2015-05-09 03:00:00
0.32531829151472846,C23,onion,onion,1.0,yes,2015-05-09,LC0,409,2015-05-09,2015,2015-05-09 03:00:00
0.584112691634089,A4,wheat,potato,0.0,yes,2015-05-09,LC0,475,2015-05-09,2015,2015-05-09 03:00:00
0.11404901849088839,11A,empty,onion,0.0,yes,2015-05-09,LC0,457,2015-05-09,2015,2015-05-09 03:00:00
0.6576733709018285,C12,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,434,2015-05-09,2015,2015-05-09 03:00:00
0.7876422278919571,C25,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,567,2015-05-09,2015,2015-05-09 03:00:00
0.4953209065724963,A8,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,453,2015-05-09,2015,2015-05-09 03:00:00
0.4696874893746126,C1,wheat,wheat,1.0,yes,2015-05-09,LC0,421,2015-05-09,2015,2015-05-09 03:00:00
0.7490442513122308,C115,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,572,2015-05-09,2015,2015-05-09 03:00:00
0.7337977685619942,C18,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,563,2015-05-09,2015,2015-05-09 03:00:00
0.7113229658979113,5A,wheat,wheat,1.0,yes,2015-05-09,LC0,440,2015-05-09,2015,2015-05-09 03:00:00
0.7504627878876023,C93,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,601,2015-05-09,2015,2015-05-09 03:00:00
0.6590808693438815,C7,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,446,2015-05-09,2015,2015-05-09 03:00:00
0.1328801195787945,A9,potato,potato,1.0,no,2015-05-09,LC0,312,2015-05-09,2015,2015-05-09 03:00:00
0.6971505791963429,C24,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,573,2015-05-09,2015,2015-05-09 03:00:00
0.7000127511439673,C13,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,432,2015-05-09,2015,2015-05-09 03:00:00
0.4759483849023891,A13,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,569,2015-05-09,2015,2015-05-09 03:00:00
0.4369350235522115,C2,wheat,wheat,1.0,yes,2015-05-09,LC0,727,2015-05-09,2015,2015-05-09 03:00:00
0.7063317651799125,C114,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,569,2015-05-09,2015,2015-05-09 03:00:00
0.1281006550196582,C19,potato,potato,1.0,yes,2015-05-09,LC0,430,2015-05-09,2015,2015-05-09 03:00:00
0.731118012671657,C92,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,600,2015-05-09,2015,2015-05-09 03:00:00
0.4248616423789801,A14,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,490,2015-05-09,2015,2015-05-09 03:00:00
0.7523709109329678,C8,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,452,2015-05-09,2015,2015-05-09 03:00:00
0.5815792837366618,A21,wheat,wheat,1.0,yes,2015-05-09,LC0,423,2015-05-09,2015,2015-05-09 03:00:00
0.6532509067180986,A15,wheat,onion,0.0,yes,2015-05-09,LC0,567,2015-05-09,2015,2015-05-09 03:00:00
0.7652743368293794,C3,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,456,2015-05-09,2015,2015-05-09 03:00:00
0.7482923135096253,C20,wheat,wheat,1.0,yes,2015-05-09,LC0,580,2015-05-09,2015,2015-05-09 03:00:00
0.2156231784910427,C113,sudanese_corn,sudanese_corn,1.0,yes,2015-05-09,LC0,426,2015-05-09,2015,2015-05-09 03:00:00
0.6707252968348587,A19,wheat,wheat,1.0,yes,2015-05-09,LC0,560,2015-05-09,2015,2015-05-09 03:00:00
0.6721885867146058,A26,wheat,wheat,1.0,yes,2015-05-09,LC0,462,2015-05-09,2015,2015-05-09 03:00:00
0.7666343545402904,C9,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,428,2015-05-09,2015,2015-05-09 03:00:00
0.4213314406359244,A23,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,423,2015-05-09,2015,2015-05-09 03:00:00
0.7569653454628332,C15,wheat,wheat,1.0,yes,2015-05-09,LC0,573,2015-05-09,2015,2015-05-09 03:00:00
0.4693215384222068,A20,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,464,2015-05-09,2015,2015-05-09 03:00:00
0.44788481677186737,C4,wheat,wheat,1.0,yes,2015-05-09,LC0,569,2015-05-09,2015,2015-05-09 03:00:00
0.17393837611589616,C112,sudanese_corn,sudanese_corn,1.0,yes,2015-05-09,LC0,478,2015-05-09,2015,2015-05-09 03:00:00
0.44155452193257333,A24,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,419,2015-05-09,2015,2015-05-09 03:00:00
0.18810811736040167,C10,onion,onion,1.0,yes,2015-05-09,LC0,551,2015-05-09,2015,2015-05-09 03:00:00
0.417097762501973,A28,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,414,2015-05-09,2015,2015-05-09 03:00:00
0.40226298810824557,A25,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,564,2015-05-09,2015,2015-05-09 03:00:00
0.3509279083366963,A32,barely,potato,0.0,no,2015-05-09,LC0,276,2015-05-09,2015,2015-05-09 03:00:00
0.632125988859386,C5,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,554,2015-05-09,2015,2015-05-09 03:00:00
0.39543576527585295,A29,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,506,2015-05-09,2015,2015-05-09 03:00:00
0.40803821782996125,D9,barely,barely,1.0,yes,2015-05-09,LC0,487,2015-05-09,2015,2015-05-09 03:00:00
0.5694129790473149,D7,wheat,wheat,1.0,yes,2015-05-09,LC0,445,2015-05-09,2015,2015-05-09 03:00:00
0.6480776412826277,D5,wheat,wheat,1.0,yes,2015-05-09,LC0,420,2015-05-09,2015,2015-05-09 03:00:00
0.3813984765303845,A30,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,512,2015-05-09,2015,2015-05-09 03:00:00
0.1752708727677972,D3,sudanese_corn,sudanese_corn,1.0,yes,2015-05-09,LC0,413,2015-05-09,2015,2015-05-09 03:00:00
0.2892021707314481,A39,barely,barely,1.0,no,2015-05-09,LC0,177,2015-05-09,2015,2015-05-09 03:00:00
0.7136783111746003,B11,wheat,wheat,1.0,yes,2015-05-09,LC0,645,2015-05-09,2015,2015-05-09 03:00:00
0.3435646750291876,D1,barely,barely,1.0,yes,2015-05-09,LC0,413,2015-05-09,2015,2015-05-09 03:00:00
0.12054525582524123,B17,onion,onion,1.0,no,2015-05-09,LC0,242,2015-05-09,2015,2015-05-09 03:00:00
0.4668695387956086,D10,barely,barely,1.0,yes,2015-05-09,LC0,475,2015-05-09,2015,2015-05-09 03:00:00
0.6220182633591327,D8,wheat,wheat,1.0,yes,2015-05-09,LC0,448,2015-05-09,2015,2015-05-09 03:00:00
0.6766269801194579,D6,wheat,wheat,1.0,yes,2015-05-09,LC0,415,2015-05-09,2015,2015-05-09 03:00:00
0.7080115297854763,B6,wheat,wheat,1.0,yes,2015-05-09,LC0,449,2015-05-09,2015,2015-05-09 03:00:00
0.17530630326877347,D4,sudanese_corn,sudanese_corn,1.0,yes,2015-05-09,LC0,410,2015-05-09,2015,2015-05-09 03:00:00
0.7839304366221453,A33,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,602,2015-05-09,2015,2015-05-09 03:00:00
0.36577398655277826,D2,barely,barely,1.0,yes,2015-05-09,LC0,408,2015-05-09,2015,2015-05-09 03:00:00
0.12535838158608387,B12,onion,onion,1.0,no,2015-05-09,LC0,234,2015-05-09,2015,2015-05-09 03:00:00
0.7689928034637469,B1,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,551,2015-05-09,2015,2015-05-09 03:00:00
0.49723235566384405,A56,potato,potato,1.0,yes,2015-05-09,LC0,535,2015-05-09,2015,2015-05-09 03:00:00
0.6447572876655413,D17,wheat,wheat,1.0,yes,2015-05-09,LC0,460,2015-05-09,2015,2015-05-09 03:00:00
0.644160765408888,D15,wheat,wheat,1.0,yes,2015-05-09,LC0,460,2015-05-09,2015,2015-05-09 03:00:00
0.6964862372184801,A138,wheat,onion,0.0,yes,2015-05-09,LC0,465,2015-05-09,2015,2015-05-09 03:00:00
0.6712546209264286,B7,wheat,wheat,1.0,yes,2015-05-09,LC0,560,2015-05-09,2015,2015-05-09 03:00:00
0.36068891412850207,D13,barely,barely,1.0,yes,2015-05-09,LC0,445,2015-05-09,2015,2015-05-09 03:00:00
0.7810475888979412,A34,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,432,2015-05-09,2015,2015-05-09 03:00:00
0.20607480481045226,B19,sudanese_corn,sudanese_corn,1.0,yes,2015-05-09,LC0,485,2015-05-09,2015,2015-05-09 03:00:00
0.7535726610910014,A64,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,391,2015-05-09,2015,2015-05-09 03:00:00
0.6293845548527754,D31,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,598,2015-05-09,2015,2015-05-09 03:00:00
0.6723076632457476,B2,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,416,2015-05-09,2015,2015-05-09 03:00:00
0.8012205996359603,A57,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,747,2015-05-09,2015,2015-05-09 03:00:00
0.6919264857412629,A139,wheat,onion,0.0,yes,2015-05-09,LC0,463,2015-05-09,2015,2015-05-09 03:00:00
0.8121404460393329,A35,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,589,2015-05-09,2015,2015-05-09 03:00:00
0.7730063373846876,B14,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,575,2015-05-09,2015,2015-05-09 03:00:00
0.6224756671182783,D18,wheat,wheat,1.0,yes,2015-05-09,LC0,476,2015-05-09,2015,2015-05-09 03:00:00
0.7798332722149628,A72,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,523,2015-05-09,2015,2015-05-09 03:00:00
0.6314986760479796,D16,wheat,wheat,1.0,yes,2015-05-09,LC0,481,2015-05-09,2015,2015-05-09 03:00:00
0.6542274861092238,B8,wheat,wheat,1.0,yes,2015-05-09,LC0,543,2015-05-09,2015,2015-05-09 03:00:00
0.37905133787283707,D14,barely,barely,1.0,yes,2015-05-09,LC0,462,2015-05-09,2015,2015-05-09 03:00:00
0.37688521652884865,A65,potato,potato,1.0,yes,2015-05-09,LC0,567,2015-05-09,2015,2015-05-09 03:00:00
0.6601860141699702,A140,wheat,onion,0.0,yes,2015-05-09,LC0,593,2015-05-09,2015,2015-05-09 03:00:00
0.725193088322619,B3,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,424,2015-05-09,2015,2015-05-09 03:00:00
0.7595794471290961,B15,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,476,2015-05-09,2015,2015-05-09 03:00:00
0.8024838306941539,A58,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,513,2015-05-09,2015,2015-05-09 03:00:00
0.8138487760179364,A36,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,444,2015-05-09,2015,2015-05-09 03:00:00
0.7041163051464351,A73,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,591,2015-05-09,2015,2015-05-09 03:00:00
0.6382765668947301,A95,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,576,2015-05-09,2015,2015-05-09 03:00:00
0.628605080182399,A110,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,593,2015-05-09,2015,2015-05-09 03:00:00
0.7792430338334297,B9,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,525,2015-05-09,2015,2015-05-09 03:00:00
0.8024919711388637,A66,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,505,2015-05-09,2015,2015-05-09 03:00:00
0.6616786660120653,A141,wheat,onion,0.0,yes,2015-05-09,LC0,600,2015-05-09,2015,2015-05-09 03:00:00
0.7533102908679865,A81,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,525,2015-05-09,2015,2015-05-09 03:00:00
0.6583552062492815,A103,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,596,2015-05-09,2015,2015-05-09 03:00:00
0.7800942689969045,B4,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,518,2015-05-09,2015,2015-05-09 03:00:00
0.6292693728448716,D92,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,620,2015-05-09,2015,2015-05-09 03:00:00
0.512955046211058,A74,potato,potato,1.0,yes,2015-05-09,LC0,654,2015-05-09,2015,2015-05-09 03:00:00
0.5577403783994521,A96,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,538,2015-05-09,2015,2015-05-09 03:00:00
0.8138789277553091,A37,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,452,2015-05-09,2015,2015-05-09 03:00:00
0.5247857072858665,D23,wheat,wheat,1.0,yes,2015-05-09,LC0,419,2015-05-09,2015,2015-05-09 03:00:00
0.7782590585994078,B10,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,511,2015-05-09,2015,2015-05-09 03:00:00
0.6076798613045052,A111,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,545,2015-05-09,2015,2015-05-09 03:00:00
0.14974608204144157,A52,empty,potato,0.0,yes,2015-05-09,LC0,458,2015-05-09,2015,2015-05-09 03:00:00
0.8314306004268776,A67,potato,potato,1.0,no,2015-05-09,LC0,296,2015-05-09,2015,2015-05-09 03:00:00
0.7885267043388384,A82,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,758,2015-05-09,2015,2015-05-09 03:00:00
0.5865062282948489,D24,wheat,wheat,1.0,yes,2015-05-09,LC0,420,2015-05-09,2015,2015-05-09 03:00:00
0.6710834850515555,A104,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,542,2015-05-09,2015,2015-05-09 03:00:00
0.7809977621507758,B5,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,503,2015-05-09,2015,2015-05-09 03:00:00
0.8205247429692457,A38,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,481,2015-05-09,2015,2015-05-09 03:00:00
0.7524525406147082,A75,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,426,2015-05-09,2015,2015-05-09 03:00:00
0.590726742191252,D93,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,590,2015-05-09,2015,2015-05-09 03:00:00
0.41109906659425777,D21,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,447,2015-05-09,2015,2015-05-09 03:00:00
0.35808945464591824,A53,potato,potato,1.0,no,2015-05-09,LC0,228,2015-05-09,2015,2015-05-09 03:00:00
0.7255362876977587,A83,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,455,2015-05-09,2015,2015-05-09 03:00:00
0.37837492682051876,A46,potato,potato,1.0,yes,2015-05-09,LC0,545,2015-05-09,2015,2015-05-09 03:00:00
0.41117492893950647,D22,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,457,2015-05-09,2015,2015-05-09 03:00:00
0.4994431037447922,D74,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,740,2015-05-09,2015,2015-05-09 03:00:00
0.8230294381356571,A69,potato,potato,1.0,no,2015-05-09,LC0,293,2015-05-09,2015,2015-05-09 03:00:00
0.6501797641390188,A98,wheat,onion,0.0,yes,2015-05-09,LC0,562,2015-05-09,2015,2015-05-09 03:00:00
0.37440014508497255,A76,potato,potato,1.0,yes,2015-05-09,LC0,664,2015-05-09,2015,2015-05-09 03:00:00
0.37643759248993525,A54,potato,potato,1.0,yes,2015-05-09,LC0,525,2015-05-09,2015,2015-05-09 03:00:00
0.5484323783861724,A112,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,582,2015-05-09,2015,2015-05-09 03:00:00
0.5674705402845845,D94,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,584,2015-05-09,2015,2015-05-09 03:00:00
0.36818300591888187,A47,potato,potato,1.0,yes,2015-05-09,LC0,480,2015-05-09,2015,2015-05-09 03:00:00
0.7620499977469247,A84,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,458,2015-05-09,2015,2015-05-09 03:00:00
0.41655112029114355,D65,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,460,2015-05-09,2015,2015-05-09 03:00:00
0.6484879344655369,D20,wheat,wheat,1.0,yes,2015-05-09,LC0,581,2015-05-09,2015,2015-05-09 03:00:00
0.6760876112371449,D25,wheat,wheat,1.0,yes,2015-05-09,LC0,606,2015-05-09,2015,2015-05-09 03:00:00
0.4706452227613071,D75,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,589,2015-05-09,2015,2015-05-09 03:00:00
0.7811602751689126,A77,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,455,2015-05-09,2015,2015-05-09 03:00:00
0.7238102566925187,A92,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,418,2015-05-09,2015,2015-05-09 03:00:00
0.16487073395068425,A55,empty,empty,1.0,yes,2015-05-09,LC0,425,2015-05-09,2015,2015-05-09 03:00:00
0.5434172427234345,A114,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,592,2015-05-09,2015,2015-05-09 03:00:00
0.4017695053295679,D56,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,461,2015-05-09,2015,2015-05-09 03:00:00
0.7029827308467959,D26,wheat,wheat,1.0,yes,2015-05-09,LC0,492,2015-05-09,2015,2015-05-09 03:00:00
0.7971649415760343,A70,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,571,2015-05-09,2015,2015-05-09 03:00:00
0.7809888219816873,A85,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,537,2015-05-09,2015,2015-05-09 03:00:00
0.4060506854705275,D66,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,599,2015-05-09,2015,2015-05-09 03:00:00
0.6896644511612204,D27,wheat,wheat,1.0,yes,2015-05-09,LC0,605,2015-05-09,2015,2015-05-09 03:00:00
0.7849143917465132,A78,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,532,2015-05-09,2015,2015-05-09 03:00:00
0.5311527966692633,D47,wheat,wheat,1.0,yes,2015-05-09,LC0,528,2015-05-09,2015,2015-05-09 03:00:00
0.44947842469025556,D76,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,586,2015-05-09,2015,2015-05-09 03:00:00
0.5559618862494163,A93,wheat,potato,0.0,yes,2015-05-09,LC0,594,2015-05-09,2015,2015-05-09 03:00:00
0.6544562611008597,D28,wheat,wheat,1.0,yes,2015-05-09,LC0,610,2015-05-09,2015,2015-05-09 03:00:00
0.40240234394229124,D57,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,592,2015-05-09,2015,2015-05-09 03:00:00
0.7974940398157979,A86,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,514,2015-05-09,2015,2015-05-09 03:00:00
0.18486473441907933,A71,empty,empty,1.0,yes,2015-05-09,LC0,418,2015-05-09,2015,2015-05-09 03:00:00
0.7192674429905803,A108,wheat,wheat,1.0,yes,2015-05-09,LC0,559,2015-05-09,2015,2015-05-09 03:00:00
0.4165687539170402,D67,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,595,2015-05-09,2015,2015-05-09 03:00:00
0.6839341486275683,D29,wheat,wheat,1.0,yes,2015-05-09,LC0,598,2015-05-09,2015,2015-05-09 03:00:00
0.3574852542613904,A79,potato,potato,1.0,no,2015-05-09,LC0,157,2015-05-09,2015,2015-05-09 03:00:00
0.42826102192100357,D48,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,597,2015-05-09,2015,2015-05-09 03:00:00
0.6577369563589275,A94,wheat,potato,0.0,yes,2015-05-09,LC0,554,2015-05-09,2015,2015-05-09 03:00:00
0.4210511285501171,D58,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,594,2015-05-09,2015,2015-05-09 03:00:00
0.15501515404013488,A87,empty,empty,1.0,yes,2015-05-09,LC0,451,2015-05-09,2015,2015-05-09 03:00:00
0.7983356911746406,D68,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,448,2015-05-09,2015,2015-05-09 03:00:00
0.7146982521649705,A124,wheat,wheat,1.0,yes,2015-05-09,LC0,561,2015-05-09,2015,2015-05-09 03:00:00
0.6694172365037261,D30,wheat,wheat,1.0,yes,2015-05-09,LC0,605,2015-05-09,2015,2015-05-09 03:00:00
0.1325249782679833,A88,potato,potato,1.0,yes,2015-05-09,LC0,476,2015-05-09,2015,2015-05-09 03:00:00
0.4110690123829074,D49,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,589,2015-05-09,2015,2015-05-09 03:00:00
0.16552691875605025,A89,potato,potato,1.0,no,2015-05-09,LC0,267,2015-05-09,2015,2015-05-09 03:00:00
0.3582308869184404,A125bis,barely,barely,1.0,no,2015-05-09,LC0,276,2015-05-09,2015,2015-05-09 03:00:00
0.8171736389679661,D69,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,591,2015-05-09,2015,2015-05-09 03:00:00
0.38782017101472704,D40,alfaalfa,alfaalfa,1.0,yes,2015-05-09,LC0,651,2015-05-09,2015,2015-05-09 03:00:00
0.7129063930570783,A118,wheat,wheat,1.0,yes,2015-05-09,LC0,568,2015-05-09,2015,2015-05-09 03:00:00
0.42013755167638056,A125,barely,potato,0.0,no,2015-05-09,LC0,223,2015-05-09,2015,2015-05-09 03:00:00
0.5469051320724672,D79,potato,potato,1.0,yes,2015-05-09,LC0,608,2015-05-09,2015,2015-05-09 03:00:00
0.6111163871118809,D32,wheat,wheat,1.0,yes,2015-05-09,LC0,740,2015-05-09,2015,2015-05-09 03:00:00
0.5371846809340208,D70,wheat,potato,0.0,yes,2015-05-09,LC0,596,2015-05-09,2015,2015-05-09 03:00:00
